-1.028687,0.192139,0.106445,-0.472978,-0.100135,0.406931
-1.015869,0.187378,0.116455,-0.632767,-0.069242,0.433563
-1.011475,0.160767,0.127563,-0.790427,-0.024501,0.479369
-0.999390,0.092529,0.134033,-0.806406,-0.043676,0.499609
-0.990601,0.047363,0.132202,-0.766991,-0.116114,0.508131
-0.972168,0.006592,0.130615,-0.654073,-0.203466,0.509197
-0.952637,-0.016235,0.129517,-0.458064,-0.267381,0.475108
-0.938477,-0.032227,0.115845,-0.208792,-0.308927,0.448477
-0.930664,-0.033691,0.099121,0.105461,-0.309992,0.406931
-0.928589,-0.006348,0.073486,0.380300,-0.302535,0.356864
-0.927856,0.018799,0.050659,0.609331,-0.278034,0.305731
-0.928711,0.062378,0.030273,0.735033,-0.230097,0.246076
-0.922241,0.101807,0.015137,0.661529,-0.134223,0.139550
-0.950073,0.123901,0.016846,0.531567,-0.040480,0.050067
-0.966675,0.137329,0.046143,0.360060,0.067112,-0.025566
-0.991943,0.085937,0.099976,0.258859,0.164051,-0.080960
-1.011719,0.008667,0.167480,0.421845,0.193878,-0.136354
-1.012573,-0.026855,0.222046,0.822384,0.156594,-0.160855
-1.016479,-0.002197,0.251221,1.293232,0.079895,-0.164051
-1.013916,0.067505,0.245361,1.656487,0.001065,-0.151268
-0.993408,0.154419,0.222046,1.833321,-0.050067,-0.147007
-0.978638,0.267090,0.191284,1.385910,-0.088417,-0.167247
-0.952637,0.313477,0.153687,0.774448,-0.068177,-0.239685
-0.929687,0.273315,0.136719,0.304666,-0.003196,-0.360060
-0.917358,0.218628,0.126709,0.036219,0.069242,-0.486826
-0.925415,0.206421,0.115967,-0.129962,0.112918,-0.584830
-0.942261,0.218262,0.114014,-0.286556,0.140615,-0.653007
-0.965088,0.232422,0.120483,-0.463390,0.176834,-0.698814
-0.987305,0.233643,0.125610,-0.629572,0.232228,-0.728641
-0.997437,0.212524,0.140869,-0.694553,0.251403,-0.720119
-1.004272,0.188843,0.154663,-0.608266,0.225836,-0.682835
-1.002319,0.192749,0.142090,-0.449542,0.189617,-0.550742
-0.998779,0.188110,0.140259,-0.329167,0.161920,-0.443150
-1.001953,0.186401,0.139771,-0.170442,0.135289,-0.330232
-0.996948,0.197266,0.132080,-0.047937,0.127832,-0.223706
-1.000488,0.198975,0.127686,0.044741,0.120375,-0.143811
-1.011597,0.210693,0.123047,0.074569,0.112918,-0.091613
-1.017944,0.219849,0.128540,0.047937,0.105461,-0.053263
-1.014771,0.226440,0.139160,-0.009587,0.104396,-0.020240
-0.999634,0.223633,0.146851,-0.084156,0.105461,0.007457
-0.989380,0.212280,0.150879,-0.177899,0.091613,0.051133
-0.995972,0.190918,0.159180,-0.232228,0.073503,0.084156
-1.008911,0.181152,0.160156,-0.284426,0.050067,0.117179
-1.012085,0.162476,0.159302,-0.339819,0.013848,0.143811
-1.012573,0.145386,0.156982,-0.384561,-0.028762,0.166181
-1.012573,0.128296,0.145752,-0.415453,-0.079895,0.187487
-1.018677,0.102173,0.127319,-0.401605,-0.138484,0.199205
-1.035645,0.079956,0.109863,-0.312123,-0.199205,0.216249
-1.036011,0.067749,0.092896,-0.158724,-0.241815,0.226901
-1.038208,0.084595,0.072754,-0.023436,-0.255664,0.239685
-1.051392,0.091553,0.056274,0.145941,-0.247141,0.269512
-1.057739,0.103394,0.045898,0.248207,-0.227967,0.303600
-1.029419,0.081177,0.021240,0.333428,-0.235424,0.348342
-0.994873,0.057495,-0.000366,0.435693,-0.255664,0.356864
-0.969727,0.051270,-0.006714,0.542220,-0.257794,0.352603
-0.964722,0.050171,-0.004761,0.617854,-0.231162,0.339819
-0.985229,0.032837,0.012207,0.660464,-0.187487,0.327036
-0.984375,-0.000244,0.008057,0.738229,-0.180030,0.306796
