-0.928589,0.318359,0.199097,0.055394,0.010653,-0.040480
-0.923462,0.326172,0.203125,0.042611,0.017044,-0.036219
-0.918335,0.321533,0.204102,0.026632,0.020240,-0.029827
-0.920044,0.323364,0.203613,0.022371,0.017044,-0.025566
-0.919922,0.325562,0.203003,0.012783,0.021305,0.001065
-0.918457,0.313232,0.207397,0.014914,0.018110,-0.015979
-0.918457,0.316406,0.209106,0.021305,0.012783,-0.035154
-0.920044,0.322998,0.209717,0.021305,0.012783,-0.028762
-0.920288,0.323975,0.209229,0.017044,0.011718,-0.011718
-0.916016,0.320068,0.208496,0.013848,0.008522,-0.003196
-0.920288,0.318848,0.208984,0.018110,-0.001065,0.007457
-0.922363,0.318604,0.205444,0.019175,-0.004261,0.010653
-0.925415,0.323975,0.204224,0.012783,-0.003196,0.021305
-0.923096,0.319946,0.204346,0.001065,-0.001065,0.019175
-0.923340,0.317627,0.203125,-0.001065,-0.001065,0.013848
-0.922852,0.316772,0.201782,0.001065,-0.003196,0.012783
-0.924683,0.314941,0.200317,0.004261,-0.007457,0.017044
-0.924438,0.313843,0.196533,0.010653,-0.010653,0.021305
-0.923950,0.312134,0.196899,0.014914,-0.011718,0.015979
-0.921143,0.312744,0.197632,0.017044,-0.006392,0.010653
-0.923096,0.314697,0.195312,0.008522,-0.004261,0.009587
-0.923096,0.311523,0.192627,0.010653,-0.004261,0.007457
-0.921875,0.308350,0.192017,0.017044,-0.004261,0.007457
-0.919556,0.307861,0.193115,0.023436,-0.004261,0.001065
-0.921265,0.311279,0.193481,0.022371,-0.001065,-0.004261
-0.923462,0.313599,0.192139,0.015979,0.004261,-0.005326
-0.924438,0.313354,0.193481,0.011718,0.009587,-0.007457
-0.922729,0.311401,0.193604,0.012783,0.010653,-0.007457
-0.920532,0.313232,0.194580,0.011718,0.013848,-0.006392
-0.918579,0.314697,0.197754,0.005326,0.018110,-0.003196
-0.919800,0.314575,0.197998,0.006392,0.019175,-0.005326
-0.918823,0.317627,0.198364,0.004261,0.020240,-0.006392
-0.914673,0.316772,0.202271,0.002131,0.020240,-0.004261
-0.920166,0.317993,0.200073,0.001065,0.019175,-0.005326
-0.924561,0.318970,0.199829,-0.001065,0.018110,-0.004261
-0.930176,0.318115,0.200684,0.005326,0.015979,-0.006392
-0.930054,0.317627,0.201050,0.018110,0.012783,-0.013848
-0.923218,0.322266,0.200073,0.022371,0.013848,-0.013848
-0.918335,0.320313,0.202881,0.005326,0.017044,-0.006392
-0.914917,0.315186,0.199829,-0.006392,0.017044,-0.001065
-0.918701,0.311523,0.199951,-0.003196,0.013848,-0.001065
-0.923218,0.310913,0.200439,0.007457,0.008522,-0.005326
-0.924072,0.314819,0.199951,0.014914,0.006392,-0.007457
-0.924561,0.319458,0.197754,0.013848,0.007457,-0.007457
-0.922607,0.320679,0.195923,0.008522,0.008522,0.000000
-0.918701,0.317627,0.194702,0.005326,0.009587,0.003196
-0.920532,0.313477,0.194458,0.005326,0.009587,0.001065
-0.922607,0.313843,0.195190,0.009587,0.009587,-0.001065
-0.923706,0.312622,0.192993,0.015979,0.011718,-0.006392
-0.922607,0.314819,0.193115,0.017044,0.013848,-0.010653
-0.919800,0.315552,0.193726,0.014914,0.017044,-0.010653
-0.918945,0.312744,0.195435,0.011718,0.017044,-0.012783
-0.920288,0.310303,0.195190,0.013848,0.017044,-0.013848
-0.923828,0.309692,0.195190,0.023436,0.013848,-0.017044
-0.925537,0.311035,0.195190,0.029827,0.013848,-0.021305
-0.926392,0.313721,0.195923,0.029827,0.014914,-0.024501
-0.924438,0.315918,0.195435,0.022371,0.019175,-0.024501
-0.923584,0.313599,0.196533,0.014914,0.022371,-0.023436
-0.923218,0.311157,0.196289,0.019175,0.020240,-0.023436
-0.928101,0.311401,0.197388,0.027697,0.018110,-0.024501
-0.925171,0.310547,0.197632,0.037284,0.013848,-0.021305
