-0.937378,0.108032,0.081665,0.623180,-0.042611,0.059655
-0.941895,0.117188,0.088257,0.553938,0.013848,-0.009587
-0.955444,0.136108,0.104492,0.464455,0.092678,-0.090548
-0.975952,0.160278,0.124634,0.314253,0.181095,-0.175769
-1.004395,0.186523,0.145508,0.095874,0.258859,-0.256729
-1.030029,0.197388,0.161377,-0.137419,0.303600,-0.327036
-1.054321,0.198364,0.172363,-0.374973,0.301470,-0.366451
-1.070801,0.201782,0.182495,-0.602940,0.239685,-0.357929
-1.069702,0.189331,0.199829,-0.743555,0.162986,-0.305731
-1.050293,0.161255,0.217163,-0.736098,0.093743,-0.235424
-1.031128,0.109131,0.227661,-0.404801,0.000000,-0.105461
-0.989258,0.077148,0.215942,-0.105461,-0.044741,-0.017044
-0.965942,0.093140,0.199707,0.127832,-0.077764,0.030893
-0.964966,0.108276,0.182373,0.276969,-0.099070,0.054329
-0.963257,0.127075,0.160522,0.328102,-0.107592,0.046872
-0.954956,0.142578,0.140869,0.303600,-0.117179,0.027697
-0.951050,0.144043,0.125488,0.253533,-0.125701,-0.003196
-0.944702,0.149170,0.114258,0.197074,-0.113983,-0.031958
-0.947632,0.150635,0.109619,0.141680,-0.076699,-0.058590
-0.951294,0.155396,0.106934,0.099070,0.004261,-0.087352
-0.970825,0.172729,0.110229,0.004261,0.057524,-0.105461
-0.976562,0.181763,0.119141,-0.087352,0.102265,-0.107592
-0.982544,0.182983,0.130859,-0.183226,0.138484,-0.105461
-0.988892,0.179199,0.140625,-0.265251,0.155529,-0.087352
-0.996094,0.176392,0.147949,-0.337689,0.149137,-0.060720
-0.999634,0.167969,0.154053,-0.394148,0.121440,-0.023436
-1.002930,0.149658,0.153076,-0.413323,0.082025,0.022371
-1.010132,0.130005,0.151733,-0.384561,0.040480,0.071373
-1.022095,0.111328,0.156372,-0.315318,0.005326,0.115049
-1.016113,0.098389,0.160278,-0.162986,-0.021305,0.175769
-1.003662,0.085937,0.156372,-0.072438,-0.043676,0.190682
-0.994873,0.083008,0.149536,-0.009587,-0.076699,0.193878
-0.989624,0.086426,0.139160,0.030893,-0.106526,0.183226
-0.984863,0.094849,0.129761,0.041545,-0.120375,0.167247
-0.974487,0.097412,0.123413,0.029827,-0.115049,0.157659
-0.965942,0.096313,0.116211,0.005326,-0.093743,0.148072
-0.963013,0.091797,0.113892,-0.019175,-0.064981,0.134223
-0.962524,0.087769,0.112793,-0.042611,-0.037284,0.118244
-0.966431,0.081787,0.113770,-0.067112,-0.005326,0.086286
-0.973755,0.068970,0.118408,-0.071373,0.009587,0.062851
-0.974365,0.060791,0.124390,-0.052198,0.024501,0.040480
-0.968384,0.056519,0.131104,-0.021305,0.038350,0.020240
-0.959961,0.055298,0.138184,0.022371,0.054329,-0.005326
-0.959229,0.067017,0.144897,0.067112,0.064981,-0.035154
-0.953247,0.082764,0.150146,0.102265,0.068177,-0.054329
-0.943848,0.089600,0.155762,0.138484,0.058590,-0.063916
-0.946533,0.093384,0.151245,0.184291,0.040480,-0.062851
-0.960937,0.102783,0.147461,0.235424,0.017044,-0.066046
-0.982300,0.114990,0.143433,0.269512,0.001065,-0.080960
-0.979126,0.130737,0.138428,0.273773,0.008522,-0.078830
-0.969360,0.122925,0.135254,0.322775,0.029827,-0.072438
-0.960205,0.104736,0.136719,0.482565,0.057524,-0.051133
-0.963379,0.081543,0.137085,0.790427,0.080960,-0.018110
-0.970459,0.102051,0.141235,1.070591,0.121440,0.011718
-0.989868,0.145386,0.145996,1.242099,0.158724,0.034088
-1.003784,0.183472,0.156494,1.310276,0.188552,0.049002
-1.008423,0.209106,0.169800,1.285775,0.185356,0.051133
-1.002441,0.208008,0.182861,1.235707,0.139550,0.049002
-0.984009,0.248901,0.180298,1.122789,0.102265,0.020240
-0.971069,0.260498,0.183228,0.967261,0.083091,-0.019175
-0.967407,0.263672,0.185547,0.820254,0.074569,-0.061785
-0.977295,0.261597,0.196777,0.683900,0.060720,-0.098004
-0.985596,0.199829,0.224609,0.784035,0.051133,-0.078830
-0.989624,0.185669,0.205078,0.967261,0.009587,-0.082025
-0.993530,0.206665,0.194580,1.146225,-0.077764,-0.051133
