-0.965698,0.227051,0.128784,0.169377,-0.036219,-0.020240
-0.971313,0.230469,0.125977,0.165116,-0.025566,-0.012783
-0.969604,0.234985,0.122559,0.129962,-0.009587,-0.020240
-0.963623,0.230835,0.124878,0.083091,0.004261,-0.031958
-0.955811,0.224976,0.128784,0.068177,0.013848,-0.043676
-0.947754,0.226929,0.129517,0.071373,0.017044,-0.055394
-0.941162,0.231689,0.128784,0.076699,0.020240,-0.056459
-0.940552,0.234131,0.133301,0.073503,0.037284,-0.043676
-0.959229,0.235352,0.142822,0.067112,0.051133,-0.030893
-0.971558,0.232056,0.148926,0.053263,0.052198,-0.017044
-0.977051,0.218140,0.151367,0.041545,0.038350,-0.002131
-0.975342,0.206665,0.155396,0.051133,0.018110,0.004261
-0.971436,0.197021,0.155273,0.073503,-0.001065,0.005326
-0.964355,0.193359,0.152954,0.106526,-0.010653,-0.003196
-0.961304,0.192261,0.147949,0.135289,-0.014914,-0.015979
-0.958374,0.203857,0.145020,0.157659,-0.014914,-0.024501
-0.956909,0.208618,0.143433,0.171508,-0.012783,-0.038350
-0.959351,0.217041,0.133667,0.191748,-0.019175,-0.052198
-0.969971,0.226685,0.130127,0.194943,-0.024501,-0.045806
-0.968018,0.233521,0.130859,0.207727,-0.021305,-0.041545
-0.963135,0.237061,0.130249,0.218379,-0.013848,-0.047937
-0.949951,0.244019,0.129639,0.215184,-0.006392,-0.038350
-0.940430,0.239014,0.130859,0.230097,-0.002131,-0.027697
-0.938599,0.245483,0.130737,0.252468,0.011718,-0.017044
-0.946533,0.257813,0.134766,0.249272,0.026632,-0.009587
-0.949219,0.260132,0.142700,0.241815,0.039415,-0.004261
-0.950195,0.268677,0.147339,0.160855,0.040480,0.001065
-0.956787,0.265747,0.160645,0.102265,0.033023,-0.001065
-0.963135,0.257202,0.167480,0.075634,0.022371,-0.004261
-0.969482,0.260132,0.168335,0.050067,0.012783,-0.006392
-0.973755,0.255737,0.170288,0.047937,0.007457,-0.003196
-0.971069,0.261841,0.164795,0.033023,0.005326,0.004261
-0.968750,0.269531,0.155029,-0.007457,0.004261,0.011718
-0.966675,0.269775,0.145996,-0.073503,0.005326,0.014914
-0.964233,0.259277,0.140869,-0.121440,0.009587,0.011718
-0.965576,0.253174,0.137207,-0.150202,0.019175,0.010653
-0.964966,0.251953,0.127197,-0.203466,0.026632,0.013848
-0.961670,0.244995,0.125122,-0.239685,0.029827,0.013848
-0.963745,0.237183,0.124756,-0.256729,0.034088,0.011718
-0.964966,0.232056,0.127075,-0.251403,0.039415,0.013848
-0.964233,0.227417,0.126709,-0.231162,0.039415,0.017044
-0.963989,0.229492,0.126587,-0.213053,0.037284,0.020240
-0.956421,0.230713,0.126221,-0.211988,0.038350,0.025566
-0.951294,0.225586,0.125854,-0.210922,0.042611,0.029827
-0.957764,0.220215,0.122559,-0.194943,0.041545,0.029827
-0.963989,0.216797,0.123169,-0.159790,0.038350,0.024501
-0.967407,0.221802,0.125488,-0.144876,0.038350,0.017044
-0.964478,0.223999,0.124634,-0.135289,0.037284,0.013848
-0.960693,0.225952,0.125244,-0.132093,0.034088,0.014914
-0.961426,0.223877,0.128052,-0.118244,0.029827,0.018110
-0.965088,0.225220,0.131104,-0.098004,0.025566,0.017044
-0.965576,0.231445,0.131836,-0.091613,0.024501,0.017044
-0.960083,0.233032,0.131836,-0.103331,0.027697,0.015979
-0.960205,0.231812,0.131836,-0.110788,0.028762,0.015979
-0.960205,0.227295,0.129639,-0.108657,0.027697,0.012783
-0.965332,0.228638,0.127075,-0.095874,0.022371,0.008522
-0.971069,0.232422,0.125244,-0.095874,0.019175,0.005326
-0.970703,0.230591,0.125366,-0.096939,0.015979,0.005326
-0.969849,0.230957,0.123291,-0.092678,0.011718,0.009587
-0.968262,0.232178,0.121094,-0.098004,0.009587,0.015979
-0.966797,0.228394,0.119263,-0.109722,0.010653,0.021305
-0.965332,0.221436,0.117676,-0.118244,0.010653,0.022371
-0.966553,0.212769,0.117188,-0.115049,0.014914,0.021305
-0.966553,0.211914,0.119385,-0.124636,0.022371,0.018110
-0.968262,0.214600,0.127686,-0.127832,0.014914,0.014914
-0.961304,0.194336,0.125488,-0.085221,0.004261,0.015979
-0.956177,0.187378,0.121948,-0.012783,-0.009587,0.018110
-0.958984,0.191650,0.116821,0.056459,-0.015979,0.015979
-0.956421,0.204956,0.116333,0.083091,-0.009587,0.012783
-0.948975,0.204834,0.115967,0.086286,0.004261,0.005326
-0.952759,0.199341,0.115967,0.100135,0.010653,-0.008522
-0.962158,0.202026,0.119385,0.132093,0.008522,-0.024501
-0.964722,0.214111,0.120605,0.161920,0.007457,-0.040480
-0.966064,0.230347,0.116455,0.156594,0.006392,-0.055394
-0.965576,0.237427,0.123291,0.150202,0.008522,-0.055394
-0.963989,0.244019,0.125366,0.154463,0.010653,-0.049002
-0.969604,0.249878,0.125488,0.167247,0.004261,-0.036219
-0.969849,0.252930,0.125977,0.176834,-0.011718,-0.015979
-0.961548,0.249023,0.125366,0.186421,-0.026632,0.007457
-0.958252,0.244873,0.121826,0.190682,-0.036219,0.025566
-0.958984,0.238281,0.118286,0.187487,-0.040480,0.035154
-0.963013,0.229492,0.116211,0.190682,-0.043676,0.031958
-0.966553,0.225342,0.112671,0.203466,-0.044741,0.022371
-0.966553,0.219727,0.111694,0.220510,-0.039415,0.004261
-0.966553,0.222778,0.113403,0.237554,-0.030893,-0.009587
-0.964233,0.222412,0.115723,0.253533,-0.023436,-0.020240
-0.959717,0.222900,0.119141,0.274838,-0.013848,-0.026632
-0.956177,0.225098,0.121216,0.292948,-0.003196,-0.030893
-0.955444,0.227783,0.128784,0.297209,0.012783,-0.037284
-0.955933,0.234619,0.142212,0.287622,0.037284,-0.051133
-0.952148,0.247925,0.152466,0.260990,0.060720,-0.063916
-0.938232,0.258057,0.152222,0.194943,0.070307,-0.070307
-0.934326,0.262329,0.158569,0.082025,0.085221,-0.083091
-0.940674,0.268677,0.161621,-0.068177,0.101200,-0.098004
-0.947998,0.258667,0.152222,-0.140615,0.113983,-0.120375
-0.950439,0.259399,0.141479,-0.208792,0.135289,-0.137419
-0.956909,0.259155,0.133423,-0.274838,0.161920,-0.148072
-0.970215,0.263428,0.127686,-0.327036,0.186421,-0.154463
-0.972046,0.266113,0.122070,-0.386691,0.197074,-0.147007
-0.964233,0.260376,0.113525,-0.431432,0.196009,-0.128897
-0.953247,0.247070,0.096680,-0.460194,0.180030,-0.107592
-0.940918,0.229736,0.081421,-0.466586,0.166181,-0.089482
-0.939941,0.216187,0.074707,-0.421845,0.157659,-0.077764
-0.946899,0.194824,0.068115,-0.351537,0.160855,-0.078830
-0.943726,0.192871,0.063110,-0.281230,0.167247,-0.080960
-0.937744,0.196045,0.059814,-0.226901,0.177899,-0.090548
-0.940430,0.201416,0.056519,-0.198139,0.185356,-0.104396
-0.949951,0.209473,0.058105,-0.197074,0.199205,-0.120375
-0.964966,0.217285,0.066040,-0.216249,0.213053,-0.125701
-0.964722,0.212402,0.069214,-0.226901,0.223706,-0.123571
-0.958130,0.209839,0.077759,-0.236489,0.229032,-0.115049
-0.949097,0.201538,0.084717,-0.232228,0.216249,-0.091613
-0.950928,0.193970,0.088867,-0.194943,0.194943,-0.078830
-0.938599,0.191772,0.090698,-0.169377,0.187487,-0.072438
-0.952515,0.212769,0.084961,-0.178964,0.189617,-0.076699
-0.967896,0.225708,0.069092,-0.235424,0.182160,-0.057524
-0.997681,0.218384,0.045776,-0.278034,0.154463,-0.024501
-1.027222,0.205688,0.024780,-0.291883,0.110788,0.029827
-0.994873,0.188599,0.010010,-0.273773,0.078830,0.102265
-0.977417,0.180054,-0.008057,-0.250337,0.056459,0.126767
-1.009766,0.188843,-0.017090,-0.267381,0.049002,0.115049
-1.093506,0.188721,-0.009399,-0.334493,0.005326,0.050067
-1.114258,0.169067,-0.029907,-0.355798,-0.087352,0.033023
-1.026733,0.144653,-0.056885,-0.348342,-0.207727,0.009587
-0.943115,0.124146,-0.044189,-0.276969,-0.270577,-0.025566
-0.955444,0.109009,-0.040649,-0.090548,-0.288687,-0.096939
-0.989014,0.151245,-0.030518,0.120375,-0.270577,-0.185356
-0.836182,0.223267,0.056763,0.169377,-0.126767,-0.131028
-0.720825,0.218506,0.106934,0.158724,0.037284,-0.050067
-0.764893,0.221802,0.127563,0.133158,0.092678,-0.043676
-0.766846,0.233765,0.185669,0.091613,-0.001065,0.047937
-0.676514,0.188843,0.282837,0.093743,-0.070307,0.111853
-0.693481,0.179077,0.309937,0.199205,-0.160855,0.122505
-0.724854,0.232910,0.331421,0.225836,-0.229032,0.088417
-0.740967,0.303833,0.369629,0.064981,-0.247141,0.082025
-0.690186,0.336060,0.372681,-0.193878,-0.219445,0.147007
-0.623413,0.352661,0.343628,-0.504936,-0.147007,0.250337
-0.620850,0.373535,0.331299,-0.901214,-0.037284,0.335558
-0.760498,0.379395,0.365112,-1.357147,0.093743,0.371777
-0.758911,0.365234,0.405884,-1.789645,0.211988,0.474043
-0.796509,0.276733,0.378662,-2.172075,0.334493,0.490022
-0.910522,0.126343,0.370728,-2.316951,0.301470,0.451672
-0.954468,0.040527,0.320557,-2.155031,0.208792,0.268447
-1.118896,0.034790,0.275513,-1.882323,0.100135,0.135289
-1.210327,0.073242,0.261841,-1.651161,-0.026632,0.061785
-1.126831,0.109985,0.249023,-1.574461,-0.156594,0.098004
-0.979126,0.120483,0.138916,-1.549960,-0.291883,0.145941
-1.041992,0.142456,0.041992,-1.472196,-0.406931,0.113983
-1.112915,0.207275,-0.003662,-1.351821,-0.526241,0.059655
-1.105225,0.233643,-0.047241,-1.333712,-0.577374,0.035154
-1.089844,0.179687,-0.041870,-1.282579,-0.528371,0.073503
-1.068115,0.150391,-0.020752,-1.096158,-0.456999,0.155529
-1.120728,0.114258,-0.034058,-0.741424,-0.487891,0.153398
-1.172241,0.112793,0.009399,-0.477239,-0.595483,0.100135
-1.095337,0.094971,0.090820,-0.330232,-0.714793,0.061785
-0.974121,0.062012,0.086060,-0.095874,-0.793622,0.066046
-0.965820,0.078369,0.132324,0.109722,-0.771252,-0.050067
-0.911621,0.162842,0.222778,0.229032,-0.640224,-0.144876
-0.897461,0.260986,0.282227,0.143811,-0.478304,-0.242880
-0.946777,0.336060,0.326660,-0.230097,-0.385626,-0.284426
-1.039429,0.295410,0.325806,-0.437824,-0.435693,-0.332363
-1.075439,0.216431,0.333618,-0.506001,-0.501740,-0.345146
-1.127319,0.187012,0.387085,-0.486826,-0.543285,-0.319579
-1.156372,0.195068,0.487183,-0.469782,-0.515588,-0.358994
-1.174927,0.207031,0.568115,-0.458064,-0.462325,-0.411192
-1.206543,0.189087,0.570435,-0.415453,-0.484696,-0.415453
