0.247925,-0.221802,0.968506,0.009587,0.001065,-0.006392
0.249756,-0.216797,0.963135,0.017044,-0.003196,-0.010653
0.251953,-0.211792,0.961304,0.018110,-0.002131,-0.008522
0.257324,-0.207520,0.958252,0.014914,0.003196,-0.006392
0.261230,-0.211914,0.959717,-0.001065,0.007457,-0.003196
0.258057,-0.219116,0.960571,0.002131,0.010653,-0.004261
0.254639,-0.218506,0.960937,0.012783,0.009587,-0.007457
0.249878,-0.210083,0.962158,0.018110,0.007457,-0.010653
0.248169,-0.200195,0.965332,0.012783,0.004261,-0.007457
0.247437,-0.205566,0.967163,0.004261,0.003196,-0.001065
0.249756,-0.215454,0.963989,0.005326,0.000000,-0.001065
0.253296,-0.219727,0.958984,0.009587,0.001065,-0.005326
0.254395,-0.219482,0.958496,0.010653,0.004261,-0.006392
0.255981,-0.219604,0.961304,0.012783,0.005326,-0.008522
0.257690,-0.215332,0.961914,0.015979,0.005326,-0.010653
0.258545,-0.206665,0.961426,0.009587,0.008522,-0.013848
0.255249,-0.206909,0.962280,0.002131,0.010653,-0.010653
0.255005,-0.210815,0.962646,0.002131,0.010653,-0.006392
0.251343,-0.215942,0.959839,0.007457,0.007457,-0.007457
0.250854,-0.216187,0.960449,0.011718,0.004261,-0.008522
0.250488,-0.212280,0.963257,0.011718,0.004261,-0.008522
0.254150,-0.216064,0.968994,0.008522,0.007457,-0.003196
0.252563,-0.220459,0.964233,0.018110,0.006392,-0.008522
0.251831,-0.208374,0.955933,0.018110,0.007457,-0.012783
0.253418,-0.203247,0.959106,0.010653,0.006392,-0.009587
0.255859,-0.209717,0.962036,0.007457,0.006392,-0.004261
0.257324,-0.215332,0.963501,0.000000,0.009587,-0.006392
0.254028,-0.221313,0.964966,0.002131,0.008522,-0.010653
0.251831,-0.217651,0.966309,0.010653,0.007457,-0.013848
0.250854,-0.212280,0.965454,0.013848,0.006392,-0.008522
0.252319,-0.211914,0.963379,0.012783,0.003196,-0.004261
0.254761,-0.210815,0.959717,0.014914,0.003196,-0.005326
0.256714,-0.210449,0.957764,0.009587,0.004261,-0.005326
0.255615,-0.212280,0.958618,0.011718,0.004261,-0.005326
0.254883,-0.210083,0.960693,0.007457,0.003196,-0.005326
0.253174,-0.209473,0.964600,0.004261,0.004261,-0.006392
0.253296,-0.214600,0.968262,0.002131,0.006392,-0.004261
0.252319,-0.218384,0.966553,0.004261,0.008522,-0.003196
0.254150,-0.219604,0.962646,0.007457,0.007457,-0.003196
0.253174,-0.220703,0.961670,0.010653,0.005326,-0.007457
0.254517,-0.217041,0.960327,0.012783,0.003196,-0.010653
0.252563,-0.211670,0.959961,0.015979,0.002131,-0.009587
0.253906,-0.207275,0.962891,0.005326,0.004261,-0.006392
0.254639,-0.210937,0.963623,0.001065,0.007457,-0.003196
0.253296,-0.215088,0.962646,0.003196,0.006392,-0.003196
0.252686,-0.216553,0.962036,0.008522,0.003196,-0.004261
0.254028,-0.214111,0.964111,0.007457,0.000000,-0.002131
0.255737,-0.215210,0.968140,0.004261,0.000000,0.002131
0.256104,-0.218628,0.966797,0.011718,0.000000,0.003196
0.256836,-0.213867,0.959473,0.017044,-0.001065,-0.003196
0.255859,-0.207520,0.956787,0.008522,0.001065,-0.005326
0.255249,-0.210815,0.961548,0.003196,0.000000,0.000000
0.255859,-0.217041,0.961182,0.003196,0.002131,-0.001065
0.253174,-0.221436,0.962646,0.001065,0.003196,-0.005326
0.251099,-0.225342,0.963867,0.008522,0.005326,-0.006392
0.250000,-0.221313,0.963867,0.012783,0.004261,-0.006392
0.250610,-0.219482,0.964966,0.014914,0.004261,-0.003196
0.253052,-0.217773,0.963867,0.018110,0.003196,-0.002131
0.257080,-0.214111,0.964600,0.014914,0.004261,-0.002131
