ax,ay,az,gx,gy,gz
-1.008667,0.043457,-0.005249,-0.459129,0.120375,0.140615
-1.066895,0.095947,-0.022827,-0.298274,0.031958,0.170442
-1.099243,0.118408,-0.038330,-0.178964,-0.082025,0.250337
-1.107788,0.106812,-0.036377,-0.050067,-0.169377,0.360060
-1.137207,0.108643,-0.012573,0.071373,-0.202400,0.446346
-1.148071,0.090210,0.009644,0.282295,-0.157659,0.497479
-1.159424,0.105347,0.048706,0.380300,-0.087352,0.501740
-1.132813,0.112061,0.071777,0.426106,-0.025566,0.470847
-1.122437,0.115479,0.069824,0.404801,0.001065,0.443150
-1.182617,0.104370,0.057617,0.325971,-0.037284,0.409062
-1.267944,0.103760,0.056519,0.219445,-0.123571,0.317449
-1.339233,0.115845,0.069092,0.089482,-0.208792,0.230097
-1.325317,0.131470,0.099487,-0.046872,-0.259925,0.189617
-1.217896,0.136108,0.124512,-0.155529,-0.272708,0.185356
-1.074219,0.122803,0.133423,-0.193878,-0.279099,0.184291
-0.892334,0.126099,0.135376,-0.087352,-0.297209,0.193878
-0.805664,0.144897,0.131348,-0.007457,-0.320645,0.224771
-0.729492,0.159424,0.132690,0.030893,-0.330232,0.241815
-0.692383,0.161255,0.130737,0.033023,-0.327036,0.271643
-0.691284,0.148560,0.106323,0.034088,-0.356864,0.286556
-0.728394,0.139160,0.093262,0.001065,-0.402670,0.282295
-0.765625,0.126221,0.082153,-0.038350,-0.453803,0.198139
-0.812500,0.118530,0.069214,-0.082025,-0.450607,0.096939
-0.906982,0.137329,0.082153,-0.152333,-0.371777,-0.023436
-0.947632,0.117065,0.092773,-0.227967,-0.180030,-0.233293
-1.009644,0.135986,0.076538,-0.303600,-0.061785,-0.217314
-1.006470,0.235962,0.064209,-0.354733,0.017044,0.041545
-0.953857,0.158325,0.077271,-0.483630,0.055394,0.075634
-0.858765,0.195312,0.099243,-0.542220,0.144876,0.013848
-0.890259,0.165771,0.118286,-0.558199,0.218379,-0.001065
-0.853760,0.114990,0.143433,-0.477239,0.257794,-0.077764
-0.827881,0.096680,0.163330,-0.263120,0.256729,-0.049002
-0.816895,0.058594,0.182739,0.029827,0.256729,0.082025
-0.813965,0.034424,0.179565,0.365386,0.239685,0.060720
-0.857788,0.075439,0.168091,0.787231,0.219445,-0.007457
-0.891602,0.149414,0.177490,0.870321,0.219445,-0.006392
-0.900879,0.209961,0.189087,0.779774,0.252468,0.035154
-0.921021,0.221436,0.187012,0.601875,0.291883,0.057524
-0.924438,0.204590,0.176514,0.417584,0.311057,0.038350
-0.918213,0.167114,0.176270,0.292948,0.330232,-0.033023
-0.918579,0.148560,0.181763,0.242880,0.354733,-0.126767
-0.920166,0.153564,0.187988,0.192813,0.381365,-0.222640
-0.931152,0.168457,0.191040,0.095874,0.401605,-0.347276
-0.975830,0.176147,0.189941,-0.072438,0.380300,-0.552872
-1.032715,0.180176,0.185669,-0.134223,0.344081,-0.664725
-1.056274,0.189697,0.175415,-0.186421,0.304666,-0.732902
-1.128418,0.182739,0.168335,-0.186421,0.267381,-0.757403
-1.226318,0.163208,0.147583,-0.120375,0.219445,-0.802144
-1.331909,0.155762,0.133057,0.015979,0.176834,-0.859669
-1.400635,0.166992,0.100952,0.271643,0.106526,-0.831972
-1.429688,0.174561,0.041626,0.548611,0.004261,-0.706271
-1.364746,0.231079,-0.003540,0.740359,-0.093743,-0.500674
-1.228027,0.266846,-0.054199,0.769121,-0.144876,-0.170442
-1.081787,0.288452,-0.084961,0.527306,-0.086286,0.007457
-0.964478,0.281982,-0.064209,0.217314,0.042611,0.198139
-0.838989,0.283691,-0.033569,-0.103331,0.216249,0.321710
-0.751709,0.253418,-0.011353,-0.395213,0.411192,0.390952
-0.702881,0.189941,-0.005127,-0.569917,0.572047,0.410127
-0.720093,0.124390,-0.018677,-0.664725,0.645550,0.407996
-0.788696,0.121826,-0.035156,-0.739294,0.613593,0.329167
-0.867065,0.128418,-0.056152,-0.813862,0.494283,0.207727
-0.895752,0.135254,-0.081299,-0.921454,0.344081,0.117179
-0.907959,0.123657,-0.101318,-1.129181,0.122505,0.073503
-0.941772,0.023193,-0.146606,-1.100419,-0.014914,0.062851
-0.992676,-0.024170,-0.173584,-0.929976,-0.127832,0.039415
-1.047363,-0.019775,-0.181274,-0.696683,-0.206661,0.008522
-0.994507,-0.015747,-0.190674,-0.481500,-0.238619,-0.012783
-1.129761,0.168213,-0.200806,-0.314253,-0.218379,0.162986
-1.038696,-0.152466,-0.199829,-0.323841,-0.189617,-0.561395
-1.037476,0.104614,-0.219360,-0.039415,-0.120375,-0.619984
-1.216675,0.144043,-0.237305,-0.068177,-0.112918,-0.142745
-1.069946,0.146362,-0.207153,-0.150202,-0.092678,0.225836
-0.954346,0.112305,-0.163940,-0.340885,0.003196,0.120375
-1.003052,0.130737,-0.140869,-0.444215,0.092678,0.090548
-0.986938,0.131226,-0.117310,-0.563525,0.154463,0.040480
-0.990234,0.120850,-0.099121,-0.642355,0.188552,0.024501
-0.987305,0.117310,-0.091309,-0.699879,0.204531,0.113983
-0.968750,0.098999,-0.080933,-0.748881,0.191748,0.166181
-0.971436,0.099365,-0.070068,-0.780839,0.170442,0.160855
-0.988647,0.105103,-0.057129,-0.812797,0.143811,0.158724
-0.992310,0.110840,-0.043945,-0.853277,0.111853,0.131028
-1.004395,0.110474,-0.003540,-0.876713,0.059655,0.104396
-1.032837,0.098633,-0.011597,-0.827711,0.029827,0.064981
-1.041626,0.086426,0.000000,-0.714793,-0.012783,0.056459
-1.030518,0.079956,0.007202,-0.569917,-0.061785,0.000000
-1.052979,0.098755,0.010620,-0.442085,-0.122505,-0.086286
-1.066895,0.128906,0.017456,-0.366451,-0.183226,-0.161920
-1.065552,0.162109,0.037842,-0.357929,-0.219445,-0.220510
-1.123169,0.179565,0.143799,-0.433563,-0.134223,-0.253533
-1.266235,0.079224,0.215332,-0.417584,-0.021305,-0.282295
-1.421509,0.007324,0.142700,-0.267381,-0.220510,-0.458064
-1.432373,0.139771,0.140259,-0.074569,-0.445281,-0.600809
-1.267578,0.223022,0.190674,0.022371,-0.549677,-0.593353
-1.126221,0.288452,0.228516,-0.001065,-0.494283,-0.547546
-1.057373,0.333984,0.235596,-0.138484,-0.383495,-0.303600
-0.988159,0.262939,0.206543,-0.259925,-0.329167,0.012783
-0.897095,0.206543,0.152710,-0.260990,-0.376038,0.399474
-0.792358,0.154663,0.090210,-0.219445,-0.543285,0.714793
-0.685791,0.105103,0.029297,-0.107592,-0.764860,0.668986
-0.653442,0.133667,-0.013550,-0.074569,-0.932107,0.615723
-0.703491,0.175781,-0.048950,-0.204531,-1.118528,0.579504
-0.776611,0.245117,-0.078003,-0.415453,-1.092962,0.733967
-0.785034,0.187500,-0.084839,-0.579504,-0.910801,0.598679
-0.828613,0.174316,-0.089722,-0.651942,-0.601875,0.438889
-0.900024,0.171509,-0.081543,-0.704140,-0.234358,0.343015
-0.953857,0.188965,-0.069214,-0.725445,0.117179,0.255664
-0.934937,0.225830,-0.051392,-0.820254,0.432498,0.233293
-0.926392,0.235229,-0.017456,-0.945955,0.708401,0.124636
-0.929077,0.308105,0.031616,-1.057808,0.913997,0.176834
-0.891968,0.303589,0.049927,-1.249556,0.997088,0.319579
-0.787476,0.183594,0.075806,-1.352886,0.987501,0.058590
-0.830811,0.181030,0.063232,-1.311341,0.911867,0.079895
-0.860840,0.158325,0.074463,-1.316667,0.834102,0.110788
-0.917358,0.142456,0.111450,-1.318798,0.761664,0.104396
-0.952271,0.123657,0.135742,-1.334777,0.717989,0.153398
-0.925171,0.101440,0.143799,-1.386975,0.704140,0.197074
-0.878052,0.084106,0.129272,-1.433846,0.699879,0.157659
-0.921753,0.077759,0.098511,-1.456217,0.677508,0.140615
-0.962036,0.034058,0.076660,-1.463674,0.644485,0.125701
-0.996094,0.036255,0.061401,-1.453021,0.605070,0.021305
-1.000000,0.073486,0.026123,-1.494567,0.584830,-0.020240
-1.060181,0.114868,-0.071045,-1.572331,0.487891,-0.060720
-1.114868,0.185303,-0.210937,-1.917477,0.325971,-0.176834
-1.264038,0.281128,-0.303345,-2.679141,0.149137,-0.284426
-1.345703,0.227539,-0.277710,-3.514309,0.122505,-0.194943
-1.234375,0.105103,-0.194946,-4.082095,0.407996,-0.006392
-1.103882,-0.036499,-0.161865,-4.184361,0.886300,0.106526
-1.091064,-0.183594,-0.128906,-3.660250,1.291101,0.180030
-1.076660,-0.245361,-0.090454,-2.397911,1.551026,0.008522
-1.121826,-0.115356,-0.028076,-1.742773,1.465804,-0.094809
-1.084473,-0.007935,-0.012695,-1.327320,1.239968,-0.157659
-1.008179,0.086914,-0.014404,-1.169661,0.957673,-0.160855
-0.896973,0.131714,-0.028931,-1.162204,0.691357,-0.117179
-0.805908,0.117798,-0.050049,-1.200554,0.491087,-0.079895
-0.785400,0.117310,-0.070312,-1.227185,0.364321,-0.069242
-0.852417,0.106323,-0.077759,-1.248490,0.285491,-0.051133
-0.933716,0.073853,-0.117920,-1.183509,0.184291,-0.022371
-0.969360,0.048462,-0.164307,-1.074852,0.089482,-0.058590
-1.033813,0.046509,-0.198975,-0.912932,-0.002131,-0.299339
-1.083984,0.114136,-0.212158,-0.879909,-0.008522,-0.350472
-1.084106,0.125122,-0.231201,-0.909736,0.006392,-0.415453
-1.097778,0.136841,-0.265381,-0.939564,0.014914,-0.479369
-1.058350,0.147217,-0.295532,-0.969391,0.020240,-0.519849
-1.062744,0.153809,-0.314087,-1.016263,0.045806,-0.493218
-1.058105,0.162964,-0.303711,-1.007741,0.086286,-0.575243
-1.068359,0.227173,-0.272583,-1.022654,0.123571,-0.470847
-1.033447,0.214111,-0.233643,-1.095092,0.154463,-0.421845
-0.980835,0.241943,-0.200439,-1.183509,0.141680,-0.328102
-0.943848,0.231323,-0.165894,-1.244229,0.084156,-0.199205
-0.915039,0.204346,-0.152710,-1.227185,0.047937,-0.107592
-0.953613,0.183594,-0.139038,-1.185640,0.015979,-0.001065
-0.953247,0.171509,-0.109863,-1.113202,-0.015979,-0.017044
-1.020142,0.193359,-0.069336,-1.048221,-0.064981,0.037284
-1.081421,0.152588,-0.052124,-0.972587,-0.180030,0.155529
-1.065552,0.111450,-0.066406,-0.779774,-0.339819,0.086286
-1.172607,0.098389,-0.108643,-0.561395,-0.561395,0.075634
-1.252197,0.108765,-0.143799,-0.372843,-0.813862,0.073503
-1.330933,0.107788,-0.210083,-0.086286,-1.136638,0.017044
-1.317627,0.114868,-0.223755,0.147007,-1.164335,0.036219
-1.223633,0.143799,-0.199707,0.301470,-1.078048,0.134223
-1.113525,0.185181,-0.168213,0.301470,-0.895888,0.241815
-1.017456,0.214966,-0.131592,0.188552,-0.649812,0.393083
-0.999023,0.208496,-0.096436,0.013848,-0.430367,0.450607
-0.964966,0.223511,-0.078735,-0.183226,-0.303600,0.624245
-0.952393,0.233032,-0.059326,-0.494283,-0.248207,0.687096
-0.914917,0.244751,-0.044678,-0.871387,-0.237554,0.684965
-0.904907,0.250854,-0.041260,-1.441303,-0.259925,0.769121
-0.836182,0.162231,-0.038452,-1.748100,-0.254598,0.781904
-0.856201,0.114990,-0.032349,-1.933456,-0.234358,0.802144
-0.898682,0.090576,-0.021362,-2.005894,-0.215184,0.806406
-0.943481,0.063721,-0.009644,-1.990980,-0.189617,0.754208
-1.005981,0.074341,-0.007935,-1.914281,-0.162986,0.683900
-1.081177,0.115479,-0.014771,-1.849300,-0.131028,0.675378
-1.118286,0.134399,-0.022217,-1.838647,-0.087352,0.676443
-1.115845,0.123047,-0.028076,-1.825864,-0.018110,0.686031
-1.096313,0.146118,-0.030884,-1.771536,0.091613,0.688161
-1.036255,0.113525,-0.023682,-1.611746,0.294013,0.911867
-0.953613,0.092651,-0.016602,-1.524394,0.431432,0.933172
-0.882324,0.063354,0.005859,-1.425324,0.572047,0.822384
-0.878052,0.071411,0.029663,-1.345430,0.666856,0.683900
-0.881836,0.084473,0.035400,-1.329451,0.699879,0.684965
-0.884521,0.081177,0.034180,-1.341169,0.675378,0.686031
-0.894165,0.107788,0.046021,-1.393366,0.628506,0.744620
-0.895996,0.105469,0.073242,-1.475392,0.606136,0.797883
-0.869019,0.068604,0.092285,-1.549960,0.595483,0.672182
-0.863892,0.038818,0.107422,-1.490306,0.596548,0.435693
-0.896118,0.010620,0.125610,-1.367800,0.604005,0.271643
-0.923828,0.006958,0.156616,-1.208010,0.579504,0.197074
-0.944946,0.020264,0.172119,-1.049286,0.486826,0.133158
-0.949585,0.011719,0.179321,-0.940629,0.356864,0.061785
-0.944214,0.018311,0.180298,-0.839429,0.239685,0.023436
-0.924438,0.036621,0.182251,-0.762730,0.184291,0.008522
-0.920776,0.038208,0.196899,-0.690292,0.181095,-0.059655
-0.931396,0.049438,0.214478,-0.588026,0.216249,-0.104396
-0.931152,0.066772,0.219238,-0.461260,0.289752,-0.144876
-0.948486,0.076904,0.197021,-0.283360,0.364321,-0.190682
-0.981934,0.112427,0.190186,-0.192813,0.352603,-0.199205
-0.987183,0.142090,0.207886,-0.068177,0.300405,-0.198139
-0.969971,0.207275,0.200806,-0.027697,0.288687,-0.167247
-0.966064,0.221436,0.177734,-0.101200,0.315318,-0.092678
-0.969849,0.208130,0.144897,-0.280165,0.358994,-0.075634
-0.945312,0.159058,0.099609,-0.528371,0.459129,-0.084156
-0.973145,0.064331,0.049561,-0.492152,0.503870,-0.031958
-1.058105,0.042358,-0.014893,-0.318514,0.498544,-0.024501
-1.265869,0.063843,-0.033813,-0.183226,0.444215,-0.101200
-1.355713,0.113281,-0.033081,-0.249272,0.477239,-0.200270
-1.261719,0.090210,-0.038208,-0.239685,0.492152,-0.258859
-1.066895,0.114014,-0.051270,-0.188552,0.516653,-0.253533
-0.867920,0.159058,-0.064087,-0.196009,0.556068,-0.220510
-0.776855,0.174561,-0.087402,-0.237554,0.589091,-0.157659
-0.837524,0.125488,-0.101196,-0.289752,0.618919,-0.155529
-0.970337,0.109985,-0.091064,-0.311057,0.592287,-0.175769
-1.049927,0.114380,-0.077026,-0.389887,0.543285,-0.222640
-1.175903,0.122559,-0.080811,-0.485761,0.432498,-0.402670
-1.132324,0.180664,-0.120361,-0.573112,0.191748,-0.464455
-1.074829,0.167969,-0.153320,-0.640224,0.013848,-0.388822
-0.944336,0.141724,-0.173706,-0.579504,-0.084156,-0.452738
-0.908936,0.144287,-0.182251,-0.469782,-0.087352,-0.400540
-0.925171,0.108643,-0.150635,-0.305731,-0.006392,-0.347276
-0.963013,0.107056,-0.114014,-0.092678,0.127832,-0.165116
-0.989014,0.112183,-0.093628,0.089482,0.266316,-0.029827
-1.008545,0.158936,-0.088867,0.174703,0.352603,0.037284
-1.006226,0.181885,-0.085205,0.131028,0.371777,0.046872
-1.000488,0.195801,-0.076172,-0.068177,0.308927,0.098004
-1.000000,0.140137,-0.062744,-0.132093,0.233293,0.116114
-0.990967,0.117310,-0.062866,-0.131028,0.159790,0.157659
-0.963257,0.095459,-0.051025,-0.057524,0.112918,0.221575
-0.944824,0.097900,-0.038208,0.041545,0.100135,0.265251
-0.942749,0.115845,-0.021973,0.125701,0.107592,0.259925
-0.961182,0.112427,-0.007324,0.170442,0.106526,0.226901
-0.975708,0.146729,-0.002808,0.181095,0.086286,0.210922
-0.980713,0.135986,0.008301,0.145941,0.029827,0.101200
-0.993164,0.166260,0.013184,0.101200,-0.043676,0.096939
-1.015015,0.163208,0.015015,0.045806,-0.164051,0.098004
-1.003174,0.144287,0.011841,0.068177,-0.230097,0.031958
-1.015869,0.145386,0.006470,0.138484,-0.285491,0.004261
-1.021118,0.122681,0.002686,0.264186,-0.330232,-0.098004
-1.013184,0.125122,0.000610,0.413323,-0.345146,-0.175769
-1.007568,0.124268,0.003296,0.569917,-0.351537,-0.224771
-0.997803,0.132324,0.002197,0.699879,-0.347276,-0.255664
-1.015015,0.154541,0.021484,0.747816,-0.327036,-0.309992
-1.085083,0.212280,0.140137,0.627441,-0.209857,-0.369647
-1.119995,0.191650,0.167114,0.692422,-0.198139,-0.334493
-1.083252,0.065308,0.046021,0.934237,-0.367516,-0.395213
-1.064331,0.049316,-0.021484,1.223989,-0.581635,-0.523045
-1.120361,0.194458,-0.042236,1.365670,-0.759534,-0.286556
-1.049194,0.088379,-0.037842,1.382714,-0.840494,-0.618919
-1.153931,0.214478,-0.079468,1.370996,-0.834102,-0.543285
-1.239990,0.184570,-0.135132,1.159008,-0.769121,-0.125701
-1.191895,0.050415,-0.187012,0.977913,-0.665791,-0.122505
-1.310181,0.017334,-0.203369,0.851147,-0.456999,-0.430367
-1.414551,0.099731,-0.248169,0.583765,-0.076699,-0.345146
-1.270020,0.106812,-0.271240,-0.176834,0.449542,-0.211988
-0.978394,0.003662,-0.210693,-0.442085,0.635963,-0.136354
-0.782837,-0.092163,-0.112305,-0.435693,0.707336,0.001065
-0.624512,-0.211304,-0.043213,-0.125701,0.625310,0.125701
-0.574707,-0.270386,-0.050415,0.306796,0.585896,0.100135
-0.711182,-0.219604,-0.030151,0.646616,0.511327,-0.047937
-0.862549,-0.122314,0.032349,0.831972,0.339819,-0.157659
-0.903809,-0.043579,0.034424,0.891627,0.080960,-0.178964
-0.926025,0.053833,-0.021362,0.779774,-0.148072,-0.194943
-1.004150,0.114868,0.011597,0.384561,-0.477239,-0.434628
-1.083862,0.201172,0.141479,0.128897,-0.628506,-0.467651
-1.010742,0.135620,0.205688,0.005326,-0.474043,-0.298274
-0.962036,0.056030,0.234253,0.122505,-0.169377,-0.172573
-0.920776,0.008179,0.242310,0.362190,0.122505,-0.082025
-0.929077,0.042236,0.249146,0.582700,0.331297,0.131028
-0.934937,0.078369,0.249146,0.643420,0.422910,0.139550
-0.975830,0.160034,0.241943,0.515588,0.372843,0.064981
-0.994507,0.203735,0.225098,0.271643,0.243946,0.069242
-0.989502,0.230591,0.198975,-0.028762,0.085221,0.118244
-0.978027,0.227661,0.179443,-0.527306,-0.118244,0.099070
-1.010864,0.207886,0.206787,-0.781904,-0.175769,0.063916
-1.040527,0.196411,0.223633,-0.955543,-0.171508,0.003196
-1.014404,0.146851,0.238647,-1.012002,-0.135289,-0.021305
-0.968384,0.114624,0.233765,-0.880974,-0.121440,-0.001065
-0.953247,0.113403,0.226440,-0.681770,-0.158724,0.043676
-0.939575,0.107666,0.216919,-0.474043,-0.246076,0.056459
-0.921509,0.119385,0.192871,-0.301470,-0.340885,0.110788
-0.921265,0.124146,0.166260,-0.201335,-0.429302,0.167247
-0.926147,0.134399,0.149292,-0.185356,-0.518784,0.224771
-0.945557,0.143066,0.149902,-0.203466,-0.520915,0.267381
-0.937500,0.132446,0.122192,-0.201335,-0.497479,0.321710
-0.923950,0.113159,0.087280,-0.200270,-0.466586,0.366451
-0.932129,0.071777,0.075317,-0.150202,-0.416519,0.404801
-0.952393,0.064453,0.079102,-0.063916,-0.335558,0.419714
-0.989990,0.072510,0.077881,-0.001065,-0.249272,0.430367
-1.022827,0.074097,0.070801,0.023436,-0.172573,0.422910
-1.042603,0.078857,0.058350,0.008522,-0.120375,0.442085
-1.052002,0.070679,0.042725,-0.036219,-0.084156,0.438889
-1.085205,0.074097,0.032593,-0.148072,-0.046872,0.426106
-1.129517,0.079224,0.044434,-0.242880,0.001065,0.402670
-1.145142,0.085327,0.050903,-0.345146,0.064981,0.364321
-1.165283,0.095459,0.057129,-0.458064,0.134223,0.303600
-1.177979,0.098389,0.061401,-0.558199,0.188552,0.252468
-1.132690,0.100708,0.063354,-0.615723,0.233293,0.251403
-1.052002,0.096924,0.067017,-0.605070,0.281230,0.297209
-0.984619,0.089355,0.067139,-0.535828,0.332363,0.363255
-0.919678,0.090820,0.072998,-0.437824,0.392017,0.370712
-0.872681,0.087036,0.082275,-0.331297,0.472978,0.331297
-0.825439,0.126343,0.088745,-0.358994,0.496413,0.306796
-0.828247,0.138306,0.083252,-0.449542,0.497479,0.236489
-0.881836,0.153320,0.081787,-0.631702,0.476173,0.120375
-0.944214,0.180786,0.078003,-0.866060,0.420780,0.001065
-0.970825,0.198364,0.062500,-1.155812,0.351537,-0.094809
-0.994751,0.191528,0.043701,-1.415737,0.267381,-0.192813
-1.046021,0.168579,0.020020,-1.562744,0.181095,-0.252468
-1.102905,0.145264,-0.018921,-1.603224,0.074569,-0.282295
-1.149902,0.120361,-0.054565,-1.511611,-0.031958,-0.275904
-1.130493,0.119263,-0.057617,-1.254882,-0.132093,-0.234358
-1.132324,0.140747,-0.028687,-1.080179,-0.122505,-0.181095
-1.067871,0.153687,-0.011108,-0.920389,-0.073503,-0.107592
-1.010986,0.162964,-0.013062,-0.771252,-0.019175,0.066046
-0.955322,0.142090,-0.011353,-0.600809,0.000000,0.170442
-0.951172,0.139038,-0.014771,-0.402670,-0.025566,0.334493
-0.950195,0.116211,-0.019165,-0.213053,-0.083091,0.524110
-0.945435,0.109741,-0.015137,-0.069242,-0.133158,0.610397
-0.953613,0.110840,-0.005493,0.015979,-0.155529,0.664725
-0.950806,0.113647,0.008667,0.028762,-0.123571,0.714793
-0.930664,0.098145,0.021729,-0.011718,-0.083091,0.711597
-0.923828,0.078491,0.023437,-0.042611,-0.060720,0.634898
-0.929077,0.072266,0.018188,-0.054329,-0.071373,0.565656
-0.932861,0.052612,0.007935,-0.045806,-0.108657,0.468717
-0.959106,0.028320,0.005859,-0.015979,-0.149137,0.337689
-1.025269,0.021240,0.010986,0.047937,-0.165116,0.189617
-1.071533,0.016724,0.015381,0.124636,-0.155529,0.019175
-1.096802,0.034546,0.027222,0.181095,-0.112918,-0.126767
-1.128784,0.028442,0.044922,0.248207,-0.052198,-0.393083
-1.211548,0.038086,0.034912,0.383495,-0.006392,-0.519849
-1.199341,0.066284,0.047974,0.452738,0.022371,-0.629572
-1.187744,0.117798,0.083984,0.434628,0.105461,-0.744620
-1.159424,0.178589,0.121704,0.290817,0.240750,-0.821319
-1.116821,0.239380,0.165039,0.006392,0.397344,-0.858603
-1.064331,0.280640,0.218628,-0.366451,0.531567,-0.861799
-0.975708,0.297607,0.252319,-0.715858,0.611462,-0.792557
-0.869507,0.264160,0.247559,-0.955543,0.600809,-0.668986
-0.769775,0.201904,0.212769,-1.031176,0.481500,-0.542220
-0.703247,0.142334,0.157471,-0.886300,0.251403,-0.350472
-0.695435,0.086426,0.112427,-0.728641,0.124636,-0.258859
-0.749268,0.099854,0.111328,-0.592287,-0.006392,-0.206661
-0.821655,0.092529,0.098755,-0.467651,-0.157659,-0.174703
-0.912231,0.091553,0.074341,-0.369647,-0.278034,-0.171508
-0.991821,0.096191,0.069824,-0.273773,-0.281230,-0.188552
-1.053833,0.127197,0.109741,-0.230097,-0.133158,-0.236489
-1.112061,0.168457,0.135620,-0.220510,0.087352,-0.287622
-1.107300,0.190308,0.131836,-0.270577,0.314253,-0.311057
-1.119873,0.193726,0.145020,-0.356864,0.602940,-0.282295
-1.140747,0.190430,0.171265,-0.421845,0.648746,-0.170442
-1.079834,0.123779,0.129761,-0.383495,0.543285,-0.042611
-1.000366,0.097900,0.094971,-0.335558,0.403735,0.141680
-0.915649,0.080566,0.124878,-0.367516,0.307862,0.258859
-0.931274,0.117920,0.159912,-0.436759,0.253533,0.289752
-0.922119,0.138428,0.161377,-0.611462,0.205596,0.312123
-0.908691,0.119263,0.138184,-0.828776,0.165116,0.287622
-0.881714,0.118774,0.107300,-1.002414,0.140615,0.262055
-0.865356,0.136475,0.078613,-1.187770,0.120375,0.265251
-0.823486,0.137695,0.056763,-1.479653,0.143811,0.135289
-0.835937,0.164062,0.017090,-1.651161,0.197074,0.085221
-0.917969,0.159790,-0.003784,-1.831190,0.239685,0.054329
-1.016235,0.125366,-0.033081,-1.928129,0.242880,0.003196
-1.134521,0.086548,-0.076416,-1.917477,0.188552,-0.008522
-1.232666,0.038696,-0.119019,-1.815211,0.110788,-0.019175
-1.326660,0.036133,-0.113892,-1.678857,0.070307,-0.060720
-1.322266,0.082642,-0.077881,-1.568070,0.098004,-0.082025
-1.204590,0.081421,-0.081665,-1.414672,0.164051,-0.060720
-1.098511,0.073120,-0.116577,-1.217598,0.243946,0.069242
-0.976318,0.037598,-0.122925,-0.913997,0.275904,0.037284
-1.001953,0.096924,-0.099731,-0.751012,0.314253,0.072438
-0.981689,0.129883,-0.083618,-0.747816,0.354733,0.123571
-0.978271,0.150879,-0.093628,-0.867126,0.355798,0.105461
-0.968262,0.173340,-0.125610,-1.026915,0.316384,0.116114
-0.938721,0.167480,-0.148437,-1.244229,0.253533,0.134223
-0.881836,0.151855,-0.161011,-1.443434,0.218379,0.176834
-0.843872,0.111816,-0.156250,-1.594702,0.233293,0.202400
-0.876343,0.084351,-0.129028,-1.635182,0.294013,0.208792
-0.869995,0.015747,-0.096680,-1.471131,0.388822,0.264186
-0.962158,-0.046997,-0.135498,-1.166465,0.332363,0.138484
-1.088623,-0.066406,-0.180420,-0.795753,0.183226,-0.014914
-1.172607,-0.051392,-0.246826,-0.446346,0.010653,-0.168312
-1.192993,0.023437,-0.298584,-0.324906,-0.054329,-0.256729
-1.146851,0.112793,-0.329712,-0.480434,-0.022371,-0.309992
-1.102661,0.136719,-0.350708,-0.705205,0.038350,-0.363255
-1.063721,0.166138,-0.363403,-0.941694,0.086286,-0.414388
-1.038818,0.148071,-0.365479,-1.120659,0.087352,-0.450607
-1.017090,0.139038,-0.341553,-1.193097,0.071373,-0.433563
-0.978638,0.171265,-0.276489,-1.262339,0.047937,-0.341950
-0.944824,0.181641,-0.244507,-1.296427,0.015979,-0.272708
-0.913696,0.180664,-0.225586,-1.309211,-0.029827,-0.214118
-0.891357,0.171631,-0.213501,-1.290036,-0.075634,-0.155529
-0.879272,0.164673,-0.198608,-1.249556,-0.099070,-0.098004
-0.898315,0.149902,-0.191040,-1.168596,-0.102265,-0.064981
-0.958618,0.145386,-0.195190,-1.081244,-0.133158,0.013848
-0.957764,0.120605,-0.200073,-0.950216,-0.171508,0.007457
-1.018188,0.113159,-0.206665,-0.815993,-0.221575,0.026632
-1.050781,0.115356,-0.213989,-0.616788,-0.264186,0.116114
-1.179321,0.109985,-0.204834,-0.548611,-0.312123,0.091613
-1.141968,0.123779,-0.208862,-0.446346,-0.365386,0.167247
-1.180054,0.066772,-0.234619,-0.300405,-0.414388,0.208792
-1.284424,0.013794,-0.239868,-0.078830,-0.459129,0.173638
-1.327637,-0.021606,-0.196899,0.148072,-0.429302,0.192813
-1.204102,0.049805,-0.157837,0.189617,-0.358994,0.308927
-1.051392,0.122681,-0.123657,-0.034088,-0.241815,0.278034
-0.989746,0.223999,-0.072021,-0.488957,-0.076699,0.197074
-0.956421,0.253418,-0.012329,-1.319863,0.189617,0.115049
-0.944092,0.151001,0.039185,-1.611746,0.349407,0.136354
-0.936157,0.057007,0.030762,-1.739578,0.373908,0.185356
-0.889404,-0.033081,0.012085,-1.658617,0.291883,0.236489
-0.826538,-0.093140,0.000610,-1.460478,0.192813,0.292948
-0.795410,-0.112427,-0.029419,-1.199488,0.099070,0.295078
-0.871826,-0.060669,-0.045410,-1.047155,0.000000,0.372843
-0.847046,-0.010254,-0.058716,-1.006675,-0.020240,0.296144
-0.957275,0.016602,-0.076050,-1.112136,-0.006392,0.296144
-0.983276,0.023926,-0.077759,-1.274057,0.039415,0.265251
-1.028564,0.035400,-0.062378,-1.554222,0.192813,0.167247
-1.071045,0.069702,-0.021240,-1.726794,0.282295,0.039415
-1.071289,0.095703,0.001709,-1.963283,0.372843,-0.053263
-1.077148,0.093872,0.047852,-2.159292,0.379234,-0.194943
-1.032837,0.134888,0.061401,-2.433065,0.341950,-0.312123
-0.949829,0.178101,0.043701,-2.678076,0.372843,-0.355798
-0.995728,0.047241,0.026855,-2.825083,0.373908,-0.435693
-0.950317,0.053223,0.014160,-2.655705,0.335558,-0.311057
