ax,ay,az,gx,gy,gz
-1.098999,0.017944,-0.148804,-1.483914,0.019175,-0.327036
-1.068970,0.086792,-0.147095,-1.438108,0.047937,-0.337689
-1.047363,0.087891,-0.152588,-1.406150,0.076699,-0.186421
-1.000244,-0.038330,-0.126831,-1.193097,0.126767,-0.044741
-1.020142,-0.067383,-0.116699,-0.912932,0.128897,0.011718
-1.004761,-0.060059,-0.116943,-0.673247,0.080960,0.046872
-0.995850,-0.051147,-0.128906,-0.490022,-0.021305,-0.008522
-0.985107,-0.018433,-0.154541,-0.374973,-0.153398,-0.046872
-0.976074,0.020264,-0.166138,-0.341950,-0.265251,-0.062851
-0.952881,0.042358,-0.160889,-0.311057,-0.308927,-0.024501
-0.970581,0.039063,-0.159790,-0.268447,-0.309992,-0.041545
-0.962036,0.065796,-0.158936,-0.218379,-0.302535,-0.045806
-0.972412,0.058838,-0.163330,-0.131028,-0.349407,-0.147007
-1.037231,0.092041,-0.146606,-0.092678,-0.385626,-0.143811
-1.141479,0.121704,-0.119141,-0.111853,-0.432498,-0.125701
-1.196655,0.100464,-0.106567,-0.074569,-0.504936,-0.257794
-1.249634,0.067017,-0.153442,0.140615,-0.583765,-0.361125
-1.231567,0.072754,-0.194214,0.438889,-0.606136,-0.444215
-1.150513,0.100464,-0.196899,0.686031,-0.573112,-0.431432
-1.011841,0.132080,-0.210449,0.836233,-0.520915,-0.331297
-0.942139,0.086426,-0.269409,0.919324,-0.490022,-0.196009
-1.025146,0.064087,-0.297974,0.955543,-0.461260,-0.138484
-1.097046,0.077026,-0.261719,0.732902,-0.350472,-0.070307
-1.028320,0.048096,-0.184937,0.333428,-0.187487,-0.117179
-1.007568,0.092896,-0.114014,-0.135289,-0.013848,-0.099070
-0.944946,0.040527,-0.070190,-0.605070,0.096939,-0.110788
-0.890137,-0.051880,-0.035889,-0.932107,0.143811,-0.106526
-0.860107,-0.093018,-0.013306,-1.130246,0.125701,-0.077764
-0.794922,-0.184814,0.017090,-1.195227,0.134223,-0.021305
-0.826294,-0.242920,0.038940,-1.079113,0.119310,0.054329
-0.857788,-0.229248,0.036987,-0.890561,0.120375,0.020240
-0.975220,-0.196533,0.065674,-0.739294,0.013848,0.009587
-0.987305,-0.114502,0.074219,-0.732902,-0.047937,0.040480
-1.010254,-0.063110,0.066040,-0.870321,-0.072438,0.164051
-0.960815,-0.099976,0.076904,-1.015197,-0.057524,0.014914
-0.920410,-0.052368,0.084106,-1.076983,-0.007457,-0.054329
-0.944702,-0.005615,0.088623,-1.132377,0.034088,0.094809
-0.941040,0.011353,0.106201,-1.166465,0.056459,0.213053
-0.924561,0.034180,0.120117,-1.170726,0.070307,0.299339
-0.913452,0.040283,0.130493,-1.161139,0.062851,0.361125
-0.910889,0.049805,0.131470,-1.124920,0.034088,0.347276
-0.978394,0.102173,0.116455,-1.050351,-0.014914,0.317449
-1.078613,0.106934,0.112183,-1.055678,-0.082025,0.305731
-1.167480,-0.007935,0.104248,-0.939564,-0.180030,0.385626
-1.157593,-0.031494,0.072876,-0.724380,-0.286556,0.421845
-1.098999,-0.021240,0.054443,-0.532632,-0.371777,0.456999
-1.019043,-0.031616,0.045166,-0.371777,-0.400540,0.494283
-0.980103,-0.011719,0.037598,-0.276969,-0.365386,0.485761
-0.966431,0.010742,0.031860,-0.269512,-0.309992,0.472978
-0.946167,0.022705,0.037842,-0.321710,-0.264186,0.476173
-0.907104,0.016846,0.034424,-0.300405,-0.172573,0.442085
-0.863159,-0.050049,0.023071,-0.188552,-0.006392,0.404801
-0.856079,-0.014893,0.029419,-0.096939,0.132093,0.303600
-0.854858,0.068237,0.028198,-0.141680,0.175769,0.138484
-0.984741,0.148437,0.025879,-0.409062,0.105461,0.383495
-0.893433,0.083984,0.033813,-0.600809,0.027697,0.123571
-0.881226,0.112915,0.024780,-0.670052,-0.013848,0.117179
-0.954468,0.076904,0.027344,-0.638094,-0.037284,0.126767
-0.923828,0.079468,0.037964,-0.496413,-0.017044,0.168312
-0.950928,0.078247,0.046997,-0.361125,0.074569,0.121440
-1.045288,0.067383,0.039551,-0.160855,0.102265,0.045806
-1.179565,0.047119,-0.015747,-0.006392,0.055394,0.030893
-1.286621,0.015991,-0.061768,0.151268,-0.053263,-0.003196
-1.320068,0.004639,-0.076538,0.308927,-0.140615,0.019175
-1.302612,-0.002686,-0.058716,0.433563,-0.162986,0.035154
-1.256348,0.021484,-0.034424,0.557134,-0.123571,0.062851
-1.147217,0.006348,-0.033325,0.683900,-0.078830,0.151268
-1.006714,0.006958,-0.055664,0.784035,-0.030893,0.207727
-0.902222,0.027344,-0.042358,0.802144,0.061785,0.252468
-0.855469,0.098877,0.003784,0.540089,0.279099,0.220510
-0.817017,0.166260,0.075195,0.233293,0.435693,0.193878
-0.834106,0.145630,0.106201,-0.051133,0.528371,0.155529
-0.883423,0.129761,0.110474,-0.267381,0.526241,0.107592
-0.938477,0.123901,0.082397,-0.404801,0.417584,0.035154
-1.007690,0.130005,0.049072,-0.498544,0.245011,0.019175
-1.082275,0.148682,0.019287,-0.545416,0.041545,0.108657
-1.145386,0.113892,-0.006714,-0.552872,-0.155529,0.170442
-1.157959,0.042847,-0.034424,-0.449542,-0.290817,0.296144
-1.187012,0.017944,-0.052734,-0.275904,-0.350472,0.547546
-1.173584,0.001343,-0.059814,0.026632,-0.311057,0.622115
-1.150024,-0.002319,-0.050903,0.171508,-0.225836,0.630637
-1.173584,0.000122,-0.031250,0.344081,-0.109722,0.569917
-1.194214,0.028687,-0.024658,0.431432,-0.023436,0.673247
-1.028809,0.003662,-0.008545,0.502805,0.015979,0.683900
-0.978516,0.042603,0.004517,0.542220,0.044741,0.700944
-0.988403,0.092407,0.021973,0.482565,0.045806,0.905475
-0.860962,0.006104,0.042847,0.390952,0.007457,0.708401
-0.805298,0.053589,0.045654,0.372843,-0.039415,0.406931
-0.902710,0.089355,0.040283,0.272708,-0.152333,0.428236
-0.875977,0.080566,0.022949,0.203466,-0.262055,0.410127
-0.873779,0.075439,0.013916,0.142745,-0.353668,0.318514
-0.907715,0.082153,0.007324,0.109722,-0.414388,0.216249
-0.963989,0.082520,0.009155,0.093743,-0.462325,0.110788
-0.975464,0.076782,-0.001587,0.132093,-0.501740,0.034088
-0.962769,0.070068,-0.013916,0.205596,-0.540089,-0.038350
-0.989746,0.063599,-0.021851,0.312123,-0.589091,-0.123571
-1.045166,0.066284,-0.023682,0.430367,-0.635963,-0.225836
-1.103394,0.059937,-0.026978,0.585896,-0.695618,-0.356864
-1.140869,0.023315,-0.044800,0.960869,-0.716923,-0.447411
-1.128296,0.021851,-0.045654,1.262339,-0.706271,-0.567786
-1.104126,0.066284,-0.036011,1.496697,-0.649812,-0.655138
-1.075439,0.115967,-0.035034,1.596832,-0.601875,-0.705205
-1.058228,0.141602,-0.037231,1.594702,-0.578439,-0.752077
-1.095337,0.156128,-0.041992,1.521198,-0.592287,-0.819189
-1.188110,0.152832,-0.051880,1.435977,-0.642355,-0.901214
-1.294922,0.148560,-0.059570,1.365670,-0.686031,-1.021589
-1.390625,0.153198,-0.059937,1.317733,-0.699879,-1.144094
-1.383667,0.173950,-0.063477,1.317733,-0.634898,-1.236773
-1.179321,0.190063,-0.047363,1.416802,-0.530502,-1.220794
-1.036865,0.206421,-0.027466,1.547830,-0.394148,-1.137703
-0.910034,0.223267,-0.009521,1.629855,-0.256729,-0.993892
-0.817993,0.241821,0.010010,1.623464,-0.129962,-0.818123
-0.771729,0.251343,0.023315,1.572331,-0.038350,-0.668986
-0.786133,0.264771,0.031616,1.463674,0.008522,-0.566721
-0.832886,0.268555,0.035522,1.288970,-0.011718,-0.508131
-0.843750,0.223267,0.031128,1.144094,-0.072438,-0.450607
-0.866821,0.164062,0.028809,1.355017,-0.153398,-0.444215
-0.932129,0.125977,0.035889,1.156878,-0.164051,-0.459129
-0.959961,0.115845,0.044556,1.282579,-0.122505,-0.462325
-0.953003,0.137207,0.061646,1.398693,-0.022371,-0.453803
-0.925293,0.173340,0.087891,1.441303,0.117179,-0.421845
-0.910522,0.214478,0.123535,1.406150,0.259925,-0.387756
-0.895630,0.239380,0.152832,1.293232,0.367516,-0.335558
-0.871460,0.247437,0.184814,1.131311,0.433563,-0.274838
-0.865112,0.220947,0.213257,1.006675,0.459129,-0.210922
-0.871338,0.195801,0.235840,0.943825,0.448477,-0.164051
-0.868408,0.158569,0.230957,0.991762,0.357929,-0.074569
-0.853027,0.128052,0.204468,1.070591,0.280165,-0.046872
-0.854248,0.128296,0.202026,1.160073,0.197074,-0.047937
-0.859253,0.139771,0.191895,1.255947,0.120375,-0.045806
-0.868530,0.151367,0.176758,1.326255,0.060720,-0.083091
-0.883057,0.168945,0.161377,1.357147,0.020240,-0.102265
-0.910522,0.205322,0.164307,1.320928,0.026632,-0.138484
-0.936035,0.232666,0.180420,1.284709,0.072438,-0.156594
-0.919678,0.247070,0.185547,1.238903,0.141680,-0.119310
-0.911377,0.245483,0.191284,1.203749,0.227967,0.004261
-0.962769,0.213257,0.154785,1.299623,0.223706,0.142745
-0.985107,0.189697,0.129150,1.361408,0.178964,0.213053
-0.966797,0.124146,0.115601,1.433846,0.149137,0.315318
-0.975830,0.071533,0.105713,1.499893,0.143811,0.365386
-1.049561,0.011841,0.069946,1.611746,0.118244,0.380300
-1.165039,-0.031494,0.026978,1.749165,0.072438,0.332363
-1.312012,-0.026978,0.006470,1.857822,-0.007457,0.205596
-1.416382,0.041260,-0.005371,1.908955,-0.102265,0.069242
-1.411865,0.063721,-0.019043,1.895106,-0.181095,-0.001065
-1.241455,0.032593,-0.012329,1.916412,-0.159790,0.061785
-0.909180,0.068848,0.030640,1.900433,-0.019175,0.135289
-0.834961,0.095581,0.063354,1.854626,0.136354,0.201335
-0.905029,0.146118,0.108765,1.734251,0.250337,0.241815
-0.988159,0.157104,0.130493,1.591506,0.252468,0.370712
-1.019165,0.059204,0.081543,1.507350,0.115049,0.523045
-1.128540,0.007813,0.038452,1.506285,-0.079895,0.528371
-1.273682,0.007568,0.052002,1.593636,-0.315318,0.555003
-1.245605,0.008789,0.075562,1.726794,-0.471912,0.643420
-1.149414,0.005615,0.081665,2.134791,-0.513458,0.742490
-1.082520,0.020752,0.078003,2.067679,-0.481500,0.757403
-1.045532,0.060425,0.075562,2.133726,-0.469782,0.738229
-1.053223,0.095337,0.079102,2.116681,-0.486826,0.686031
-1.058594,0.123657,0.059937,2.047439,-0.568851,0.650877
-1.018555,0.143677,0.029297,1.924934,-0.687096,0.624245
-0.950806,0.140503,0.006226,1.818407,-0.813862,0.601875
-0.873901,0.159668,-0.012573,1.707620,-0.910801,0.536893
-0.830200,0.200073,-0.013916,1.523329,-0.947020,0.434628
-0.854370,0.242554,0.010986,1.271926,-0.940629,0.318514
-0.862183,0.244019,0.022827,1.101484,-0.859669,0.196009
-0.874878,0.275024,0.037842,1.074852,-0.780839,0.102265
-0.952393,0.275513,0.033569,1.089766,-0.740359,0.049002
-0.949585,0.265259,0.003174,1.137703,-0.757403,0.047937
-0.945312,0.256104,-0.018799,1.189901,-0.793622,0.056459
-1.030762,0.260254,-0.014038,1.238903,-0.822384,0.042611
-1.140625,0.259644,-0.010254,1.258078,-0.843690,0.006392
-1.224609,0.248901,-0.011597,1.287905,-0.853277,-0.036219
-1.251831,0.225220,-0.027466,1.360343,-0.888431,-0.064981
-1.193115,0.208862,-0.048828,1.509480,-0.942759,-0.082025
-1.099243,0.203979,-0.074585,1.573396,-0.950216,-0.093743
-1.073242,0.219116,-0.075317,1.544634,-0.916128,-0.118244
-1.109741,0.210205,-0.080811,1.444499,-0.864995,-0.215184
-1.195313,0.225098,-0.069824,1.226120,-0.824515,-0.320645
-1.214966,0.251587,-0.051270,1.021589,-0.774448,-0.363255
-1.145752,0.298584,-0.043945,0.857538,-0.746751,-0.377104
-0.986328,0.325439,-0.039795,0.842625,-0.672182,-0.370712
-0.813354,0.369263,-0.019409,0.871387,-0.479369,-0.379234
-0.663086,0.385742,0.011597,0.820254,-0.241815,-0.348342
-0.575562,0.373169,0.068481,0.632767,0.024501,-0.226901
-0.649048,0.353638,0.117188,0.504936,0.118244,-0.171508
-0.751587,0.304932,0.134399,0.459129,0.085221,-0.168312
-0.830566,0.244751,0.165771,0.519849,-0.010653,-0.221575
-0.866089,0.155273,0.163696,0.757403,-0.169377,-0.262055
-0.900146,0.155884,0.133301,1.054612,-0.356864,-0.347276
-0.922241,0.179443,0.120483,1.290036,-0.524110,-0.402670
-0.895996,0.218506,0.170410,1.450891,-0.578439,-0.435693
-0.874023,0.241333,0.178467,1.595767,-0.556068,-0.415453
-0.860596,0.247681,0.153687,1.751295,-0.530502,-0.418649
-0.818848,0.286621,0.151978,1.806689,-0.493218,-0.435693
-0.794189,0.348877,0.160156,1.734251,-0.433563,-0.452738
-0.777588,0.380737,0.153931,1.577657,-0.390952,-0.436759
-0.769043,0.375000,0.153442,1.429585,-0.354733,-0.412258
-0.781372,0.336182,0.134521,1.374192,-0.336624,-0.368582
-0.802246,0.319092,0.120117,1.361408,-0.317449,-0.349407
-0.822754,0.321655,0.123901,1.367800,-0.272708,-0.324906
-0.834839,0.326050,0.129883,1.364604,-0.197074,-0.302535
-0.832520,0.342773,0.147339,1.315602,-0.092678,-0.013848
-0.816040,0.339233,0.171509,1.261274,0.060720,-0.239685
-0.788574,0.344116,0.173706,1.242099,0.125701,-0.222640
-0.776611,0.364380,0.174805,1.197358,0.162986,-0.216249
-0.802124,0.407593,0.188721,1.074852,0.198139,-0.254598
-0.856567,0.437256,0.208008,0.872452,0.234358,-0.304666
-0.964355,0.437378,0.242065,0.667921,0.283360,-0.361125
-1.057617,0.416626,0.230835,0.557134,0.278034,-0.353668
-1.130005,0.355225,0.211426,0.579504,0.234358,-0.412258
-1.197144,0.400757,0.193237,0.674313,0.165116,-0.441020
-1.220703,0.472534,0.172729,0.713727,0.079895,-0.278034
-1.317505,0.508667,0.158936,0.601875,0.067112,-0.271643
-1.403687,0.557983,0.156006,0.371777,0.104396,-0.246076
-1.428345,0.552368,0.114014,0.089482,0.101200,-0.167247
-1.302124,0.507568,0.103027,-0.113983,0.088417,-0.109722
-1.053955,0.469849,0.118530,-0.213053,0.155529,0.056459
-0.829468,0.431519,0.162231,-0.233293,0.288687,0.306796
-0.702637,0.372925,0.156860,-0.206661,0.382430,0.569917
-0.662109,0.317261,0.097168,-0.249272,0.374973,0.744620
-0.671997,0.237061,0.032837,-0.380300,0.296144,0.837298
-0.780884,0.215088,-0.021362,-0.666856,0.062851,0.790427
-1.031982,0.187134,-0.062744,-0.920389,-0.149137,0.724380
-1.163208,0.099976,-0.093384,-1.112136,-0.336624,0.674313
-1.183105,-0.018066,-0.096802,-1.172857,-0.402670,0.629572
-1.136108,-0.101440,-0.098389,-1.113202,-0.325971,0.561395
-1.074707,-0.102661,-0.149536,-1.052482,-0.166181,0.468717
-1.072754,-0.078125,-0.169312,-0.994957,-0.020240,0.285491
-1.072021,-0.106323,-0.174072,-0.742490,0.119310,0.092678
-1.051147,-0.115356,-0.167847,-0.395213,0.218379,-0.085221
-0.983887,-0.115845,-0.159180,-0.093743,0.232228,-0.226901
-0.899414,-0.058716,-0.119263,0.026632,0.193878,-0.272708
-0.897461,-0.017334,-0.095459,0.142745,0.148072,-0.345146
-0.920898,0.050659,-0.082153,0.211988,0.102265,-0.437824
-0.955322,0.089478,-0.062866,0.288687,0.035154,-0.455933
-0.963623,0.086914,-0.026001,0.331297,-0.029827,-0.417584
-0.958740,0.093506,0.010620,0.428236,-0.079895,-0.348342
-0.944580,0.079346,0.033447,0.605070,-0.095874,-0.267381
-0.932495,0.054321,0.039673,0.902279,-0.078830,-0.198139
-0.940430,0.067871,0.047241,1.162204,-0.038350,-0.215184
-0.974487,0.139648,0.063354,1.274057,0.008522,-0.263120
-1.032837,0.242310,0.066040,1.162204,-0.013848,-0.307862
-1.052612,0.278931,0.067505,0.983239,-0.066046,-0.319579
-1.064331,0.291992,0.065796,0.760599,-0.129962,-0.327036
-1.084717,0.292358,0.078247,0.605070,-0.187487,-0.314253
-1.089478,0.264404,0.103516,0.581635,-0.210922,-0.306796
-1.113770,0.252319,0.203735,0.687096,-0.162986,-0.333428
-1.109741,0.207764,0.282471,1.135572,-0.142745,-0.315318
-1.088623,0.159790,0.200928,1.765144,-0.288687,-0.267381
-1.078369,0.223877,0.108398,2.325473,-0.654073,-0.289752
-1.049805,0.351074,0.019775,2.553440,-0.898018,-0.191748
-1.050781,0.395020,-0.012939,2.744122,-1.105745,-0.080960
-1.045898,0.420776,-0.070923,2.770754,-1.231446,0.036219
-1.027222,0.417847,-0.121826,2.538526,-1.285775,0.117179
-0.990234,0.307007,-0.088623,2.177401,-1.252751,0.205596
-0.955078,0.282837,0.001221,1.867409,-1.091897,0.148072
-1.018921,0.297852,-0.006836,1.555287,-0.941694,0.052198
-1.141968,0.296997,-0.050293,1.217598,-0.891627,-0.084156
-1.208130,0.304565,-0.137817,0.846886,-0.962999,-0.331297
-1.226563,0.341064,-0.137085,0.099070,-1.043960,-0.541155
-1.138916,0.356323,-0.061035,-0.594418,-0.919324,-0.679639
-1.014893,0.444458,-0.027710,-1.621333,-0.698814,-0.792557
-0.853149,0.496582,-0.049683,-3.160641,-0.501740,-0.868191
-0.641968,0.345703,0.008789,-4.539093,-0.177899,-0.809601
-0.624390,0.117676,0.214722,-5.296497,0.353668,-0.781904
-0.853882,-0.402466,0.166992,-4.775582,0.666856,-0.551807
-0.989502,-0.717773,0.159668,-2.947588,0.644485,-0.446346
-1.018555,-0.584229,0.163818,-0.830907,0.348342,-0.341950
-1.031982,-0.494141,0.088501,1.341169,-0.224771,0.297209
-0.875488,-0.458496,0.151245,2.304168,-0.289752,0.594418
-0.769043,-0.244873,0.210205,2.911369,-0.088417,0.740359
-0.737061,-0.016113,0.242432,2.914565,0.251403,0.688161
-0.773682,0.173462,0.266357,2.436261,0.524110,0.544350
-0.827515,0.312988,0.265869,1.650095,0.594418,0.348342
-0.892212,0.388184,0.255493,0.723315,0.509197,0.202400
-0.940430,0.360229,0.251953,-0.183226,0.380300,0.118244
-0.963623,0.319824,0.273315,-0.868191,0.263120,-0.010653
-0.979126,0.270874,0.303711,-1.186705,0.169377,-0.096939
-0.930908,0.129761,0.331177,-0.883105,0.119310,-0.145941
-0.827393,0.160034,0.353638,-0.560329,0.209857,-0.234358
-0.836304,0.202393,0.361450,-0.317449,0.282295,-0.240750
-0.863892,0.198730,0.322632,-0.086286,0.284426,-0.162986
-0.896362,0.224121,0.265625,0.140615,0.245011,-0.087352
-0.945068,0.297363,0.186523,0.153398,0.182160,-0.023436
-0.999634,0.390503,0.156738,-0.144876,0.126767,0.042611
-1.024292,0.351685,0.145508,-0.434628,0.059655,0.233293
-0.989502,0.220825,0.088745,-0.536893,-0.005326,0.393083
-0.930420,0.153076,0.037598,-0.485761,-0.014914,0.461260
-0.930664,0.157104,0.056885,-0.462325,0.007457,0.445281
-0.907349,0.195679,0.111572,-0.466586,0.102265,0.492152
-0.824707,0.133179,0.100342,-0.349407,0.221575,0.572047
-0.716064,0.090454,0.069702,-0.200270,0.344081,0.541155
-0.684937,0.084229,0.059692,-0.060720,0.475108,0.459129
-0.767944,0.110229,0.083130,-0.027697,0.597614,0.318514
-0.869751,0.068359,0.085693,0.037284,0.655138,0.239685
-0.951904,0.007446,0.072754,0.086286,0.641289,0.144876
-1.033691,-0.018433,0.064331,0.133158,0.290817,-0.021305
-1.055908,-0.007935,0.101196,0.180030,0.470847,-0.061785
-1.046143,-0.038330,0.087280,0.267381,0.416519,-0.078830
-1.086060,-0.061646,0.051025,0.395213,0.338754,-0.082025
-1.151367,-0.051636,0.028809,0.516653,0.240750,-0.137419
-1.269531,-0.001221,0.039429,0.576308,0.191748,-0.234358
-1.420776,0.071655,0.029663,0.629572,0.186421,-0.292948
-1.493530,0.155762,0.034912,0.577374,0.159790,-0.376038
-1.343262,0.172974,0.076050,0.612527,0.177899,-0.320645
-1.094360,0.141602,0.137085,0.825580,0.281230,-0.216249
-0.962769,0.177124,0.175049,0.960869,0.502805,-0.116114
-0.901245,0.305786,0.261475,0.719054,0.581635,-0.124636
-0.947510,0.333862,0.280518,0.299339,0.510262,-0.192813
-1.051880,0.323364,0.253540,-0.173638,0.345146,-0.177899
-1.154907,0.247192,0.215576,-0.654073,0.120375,-0.021305
-1.207886,0.150391,0.192505,-1.008806,-0.136354,0.165116
-1.198975,0.080933,0.119751,-1.231446,-0.399474,0.323841
-1.162964,-0.036255,0.048584,-1.243164,-0.599744,0.517719
-1.131714,-0.142456,0.010498,-1.017328,-0.696683,0.665791
-1.099487,-0.158203,0.002075,-0.703075,-0.670052,0.739294
-1.070435,-0.092896,0.117188,-0.332363,-0.332363,0.782970
-1.058594,-0.116577,0.083130,0.024501,-0.180030,0.827711
-1.009155,-0.073608,0.049316,0.350472,-0.140615,0.822384
-1.007813,-0.034546,0.040771,0.585896,-0.185356,0.792557
-0.979736,0.011108,0.037354,0.737163,-0.263120,0.785100
-0.908203,0.055420,0.031616,0.773382,-0.322775,0.788296
-0.882812,0.078247,0.029541,0.725445,-0.369647,0.748881
-0.869385,0.086060,0.016968,0.643420,-0.404801,0.704140
-0.846680,0.078003,0.004272,0.552872,-0.416519,0.646616
-0.823608,0.073120,-0.000488,0.431432,-0.382430,0.502805
-0.831055,0.066895,0.010376,0.365386,-0.337689,0.361125
-0.863892,0.072998,0.022217,0.289752,-0.294013,0.194943
-0.874878,0.066895,0.022827,0.221575,-0.272708,0.069242
-0.895386,0.046509,0.015015,0.188552,-0.265251,-0.062851
-0.971313,0.043335,0.020874,0.196009,-0.268447,-0.227967
-1.012695,0.056030,0.029175,0.224771,-0.267381,-0.367516
-1.035400,0.056030,0.024536,0.274838,-0.258859,-0.524110
-1.076416,0.075562,0.005615,0.327036,-0.255664,-0.633833
-1.146973,0.083984,0.000244,0.335558,-0.242880,-0.827711
-1.384399,0.068726,-0.052612,0.405866,-0.252468,-0.918258
-1.528687,0.077637,-0.029297,0.446346,-0.223706,-1.006675
-1.494629,0.105225,-0.007202,0.487891,-0.131028,-1.078048
-1.378296,0.151978,0.029297,0.446346,0.023436,-1.153682
-1.213867,0.221436,0.086792,0.341950,0.233293,-1.147290
-1.021851,0.268677,0.126221,0.221575,0.428236,-1.051416
-0.855957,0.280396,0.128540,0.132093,0.523045,-0.875648
-0.770020,0.233643,0.101196,0.118244,0.524110,-0.710532
-0.769775,0.175415,0.071045,0.161920,0.462325,-0.624245
-0.824463,0.136841,0.054565,0.260990,0.297209,-0.585896
-0.932129,0.157104,0.105713,0.309992,0.152333,-0.521980
-0.946167,0.144043,0.132080,0.402670,0.009587,-0.431432
-0.901733,0.107300,0.129150,0.569917,-0.105461,-0.364321
-0.907837,0.110596,0.109619,0.709466,-0.198139,-0.355798
-0.888306,0.101563,0.089355,0.885235,-0.312123,-0.267381
-0.875854,0.030029,0.068115,1.213337,-0.398409,-0.308927
-0.884888,0.043579,0.053589,1.645834,-0.447411,-0.269512
-0.877686,0.049072,0.036621,2.075136,-0.448477,-0.177899
-0.856567,0.082153,0.018921,2.442652,-0.357929,-0.095874
-0.829346,0.152466,0.027344,2.674880,-0.237554,-0.073503
-0.841797,0.193359,0.056519,2.617356,-0.073503,-0.044741
-0.849731,0.228760,0.069946,2.405368,0.059655,-0.041545
-0.862183,0.243530,0.084229,2.065549,0.161920,-0.071373
-0.878662,0.271240,0.112061,1.626660,0.253533,-0.111853
-0.887573,0.298584,0.161743,1.105745,0.361125,-0.148072
-0.897461,0.296387,0.198486,0.610397,0.463390,-0.186421
-0.898804,0.280029,0.211792,0.149137,0.548611,-0.194943
-0.901733,0.209473,0.188477,-0.198139,0.579504,-0.162986
-0.895752,0.174927,0.200928,-0.565656,0.651942,-0.127832
-0.928955,0.116455,0.242065,-0.663660,0.708401,-0.119310
-0.972778,0.078979,0.232666,-0.643420,0.725445,-0.128897
-1.033569,0.020508,0.218262,-0.497479,0.686031,-0.108657
-1.101196,-0.043091,0.218140,-0.196009,0.589091,-0.094809
-1.141602,-0.080322,0.180176,0.256729,0.434628,-0.080960
-1.238159,-0.082520,0.116333,0.733967,0.274838,-0.164051
-1.393555,0.010986,0.137817,1.063134,0.134223,-0.356864
-1.403320,0.148193,0.188721,1.222924,0.055394,-0.422910
-1.262939,0.212769,0.195435,1.248490,0.038350,-0.308927
-1.089233,0.222900,0.133545,1.198423,-0.004261,-0.162986
-1.028076,0.232178,0.130493,1.061004,-0.044741,-0.005326
-1.039551,0.245850,0.179810,0.831972,-0.056459,0.138484
-1.107422,0.258667,0.219360,0.502805,-0.085221,0.269512
-1.208374,0.216187,0.224609,0.254598,-0.171508,0.410127
-1.311890,0.101074,0.197388,0.257794,-0.436759,0.666856
-1.332764,0.042603,0.120850,0.404801,-0.756338,0.971522
-1.297485,0.016846,0.059082,0.498544,-1.035437,1.286840
-1.279053,-0.039307,0.044556,0.598679,-1.235707,1.488175
-1.259155,-0.036865,0.049805,0.773382,-1.293232,1.700163
-1.188599,-0.046021,0.050781,0.889496,-1.229316,1.816277
-1.134521,-0.067383,0.046631,1.029046,-1.120659,1.868475
-1.107300,-0.068604,0.040771,1.128116,-1.027981,1.839713
-1.056641,-0.058472,0.028198,1.151551,-0.982174,1.760883
-0.988159,-0.046509,0.013672,1.115332,-0.969391,1.626660
-0.927490,-0.039185,-0.002197,1.057808,-0.981109,1.450891
-0.874146,-0.038208,-0.018066,1.003479,-1.006675,1.254882
-0.833130,-0.042603,-0.031128,0.962999,-1.026915,1.043960
-0.803589,-0.049927,-0.040894,0.957673,-1.014132,0.724380
-0.775391,-0.044922,-0.059937,1.010936,-0.975783,0.532632
-0.759888,-0.041870,-0.077026,1.085505,-0.919324,0.287622
-0.760254,-0.025391,-0.086304,1.151551,-0.842625,0.075634
-0.754883,-0.018555,-0.091064,1.189901,-0.754208,-0.162986
-0.792480,0.015869,-0.099731,1.178183,-0.627441,-0.394148
-0.871948,0.051758,-0.070435,1.054612,-0.467651,-0.590157
-0.971924,0.063843,-0.031128,0.880974,-0.291883,-0.810667
-1.087280,0.075195,-0.007446,0.679639,-0.151268,-1.059939
-1.170532,0.083618,0.019165,0.465521,-0.039415,-1.290036
-1.217163,0.083252,0.050415,0.236489,0.100135,-1.545699
-1.261597,0.042603,0.048706,0.280165,0.147007,-1.663944
-1.317017,0.016724,0.031616,0.429302,0.149137,-1.809885
-1.401367,0.029175,0.031250,0.667921,0.154463,-1.923868
-1.442383,0.069824,0.045776,0.877778,0.181095,-1.963283
-1.349731,0.134644,0.074951,0.998153,0.243946,-1.925999
-1.207031,0.166870,0.084106,1.063134,0.273773,-1.835451
-1.068848,0.183716,0.077026,1.125985,0.248207,-1.718272
-0.937500,0.180786,0.050049,1.198423,0.165116,-1.596832
-0.914795,0.138794,0.008423,1.575527,-0.010653,-1.539308
-1.052246,0.126099,0.008789,1.559548,-0.144876,-1.532916
-1.080566,0.163940,0.014404,1.748100,-0.250337,-1.470066
-1.089111,0.182617,0.012573,1.920673,-0.298274,-1.438108
-1.078979,0.218750,0.006592,2.093246,-0.307862,-1.393366
-1.044800,0.264282,-0.002686,2.261557,-0.292948,-1.312406
-1.010132,0.307251,-0.018921,2.393650,-0.280165,-1.186705
-0.985474,0.335083,-0.032227,2.492720,-0.268447,-0.991762
-0.911499,0.351318,-0.031860,2.571549,-0.233293,-0.746751
-0.877808,0.354004,-0.027222,2.617356,-0.164051,-0.467651
-0.842773,0.323853,0.015869,2.683402,0.036219,-0.044741
-0.738159,0.305542,0.019043,2.717491,0.140615,0.246076
-0.733032,0.299194,0.026001,2.646118,0.255664,0.335558
-0.749634,0.315308,0.156128,2.482067,0.441020,0.442085
